16.7371	-1.67143	2.77351	3.03101	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
16.8855	-1.50728	2.7242	3.00149	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
17.0209	-1.36469	2.51672	2.73732	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
17.156	-1.23041	2.63844	2.70308	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
17.2773	-1.1114	2.47468	2.49225	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
17.4015	-0.976629	2.33127	2.46451	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
17.515	-0.866149	2.11797	2.16774	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
17.6362	-0.750234	2.17611	2.12964	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
17.7409	-0.659611	1.9598	1.81661	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
17.8611	-0.563003	2.10645	1.77576	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
17.962	-0.493089	1.88678	1.44549	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
18.0651	-0.416782	1.8802	1.40869	9.69256	-10.1336	9.75	-10.2	0	-2.73106
18.1532	-0.36815	1.65776	1.0669	9.75264	-10.3488	9.75	-10.35	0	-2.73105
18.2558	-0.317273	1.91789	1.0346	9.82419	-10.5024	9.8	-10.5	1	-2.99999
18.3405	-0.285838	1.74252	0.768461	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
18.4352	-0.24967	1.84378	0.738889	9.825	-10.7525	9.85	-10.8	0	-3.00047
18.516	-0.233693	1.66534	0.463812	9.85033	-10.9603	9.85	-10.95	0	-3.00048
18.5931	-0.212579	1.58143	0.435909	9.91881	-11.1448	9.85	-11.05	0	-1.9956
18.6606	-0.212308	1.39917	0.153448	9.86057	-11.1502	9.85	-11.15	0	-1.99559
18.7468	-0.207159	1.51151	0.114152	9.83851	-11.2795	9.85	-11.3	0	-2.73184
18.8137	-0.233035	1.2747	-0.268797	9.83839	-11.4483	9.85	-11.45	0	-2.73182
18.8856	-0.248847	1.3818	-0.299512	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
18.9426	-0.286403	1.19184	-0.594969	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
19.0241	-0.322597	1.38493	-0.637104	9.77699	-11.9246	9.75	-11.9	0	-2.73084
19.0833	-0.39112	1.13802	-1.03608	9.75861	-12.0491	9.75	-12.05	0	-2.73085
19.1422	-0.451391	1.0917	-1.07436	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
19.1847	-0.54493	0.834764	-1.48193	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
19.2156	-0.629081	0.655008	-1.51512	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
19.2335	-0.746326	0.392102	-1.91962	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
19.2607	-0.855648	0.458801	-1.96271	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
19.2673	-0.998166	0.188968	-2.36997	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
19.2553	-1.13033	-0.0794255	-2.39311	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
19.2316	-1.29584	-0.358765	-2.79553	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
19.2071	-1.43773	-0.445767	-2.81926	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
19.1702	-1.60195	-0.667869	-3.11775	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
19.1227	-1.77544	-0.79899	-3.14509	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
19.0584	-1.98107	-1.08987	-3.53295	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
18.9964	-2.17882	-1.1146	-3.5709	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
18.9139	-2.40803	-1.41321	-3.95225	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
18.824	-2.6271	-1.55906	-3.97182	7.88931	-13.1791	7.9	-13.25	-2.72673	0
18.7168	-2.87692	-1.86179	-4.33776	7.75593	-13.2425	7.75	-13.25	-2.72673	0
18.6039	-3.11684	-1.98869	-4.35645	7.52542	-13.1457	7.6	-13.25	-2.72991	0
18.4729	-3.38615	-2.29434	-4.70513	7.44992	-13.2329	7.45	-13.25	-2.72991	0
18.32	-3.64265	-2.61583	-4.67967	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
18.154	-3.92833	-2.92601	-5.00957	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
17.9993	-4.20932	-2.84825	-5.06976	6.90569	-13.1515	6.9	-13.15	-2.72312	0
17.8196	-4.51581	-3.16243	-5.38281	6.73255	-13.1364	6.75	-13.15	-2.72312	0
17.6629	-4.78721	-3.14644	-5.41804	6.69426	-13.3705	6.6	-13.15	-3.00475	0
17.4896	-5.07478	-3.38705	-5.63527	6.42749	-13.1436	6.45	-13.15	-3.00472	0
17.3151	-5.35763	-3.45264	-5.64494	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
17.1259	-5.6563	-3.69264	-5.84772	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
16.9123	-5.97743	-3.81991	-5.84164	6.162	-13.1569	6.1	-13	-2.72732	0.909111
16.6793	-6.32066	-4.1297	-6.08939	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
16.4405	-6.65383	-4.27084	-6.07065	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
16.183	-7.00738	-4.57688	-6.29277	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
15.9106	-7.34698	-4.82509	-6.21431	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
15.6229	-7.70635	-5.12376	-6.40783	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
15.3175	-8.04997	-5.40162	-6.29634	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
14.998	-8.41197	-5.69429	-6.46088	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
14.6691	-8.76039	-5.88608	-6.38101	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
14.3246	-9.12358	-6.16388	-6.51324	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
13.956	-9.46414	-6.5198	-6.30161	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
13.5774	-9.82057	-6.78325	-6.40185	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
13.191	-10.1647	-6.94606	-6.30803	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
12.7906	-10.5188	-7.18924	-6.37746	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
12.3695	-10.8501	-7.48991	-6.139	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
11.9399	-11.1929	-7.7132	-6.1759	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
11.4775	-11.4946	-8.17887	-5.72469	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
11.0133	-11.8109	-8.37531	-5.72812	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
10.5443	-12.1185	-8.47513	-5.63755	4.46178	-10.9843	4.45	-10.95	0	1.81804
10.0653	-12.4281	-8.64328	-5.61306	4.4464	-10.8663	4.45	-10.85	0	1.81805
9.57534	-12.7198	-8.81175	-5.40478	4.60972	-11.1274	4.45	-10.75	0	1.81614
9.07973	-13.0146	-8.94967	-5.35279	4.43858	-10.6346	4.45	-10.65	0	1.81614
8.55583	-13.2584	-9.33578	-4.74822	4.43099	-10.4242	4.45	-10.45	0	3.6396
8.03519	-13.5143	-9.4391	-4.66767	4.44616	-10.2449	4.45	-10.25	0	3.6396
7.49924	-13.7384	-9.64764	-4.27874	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
6.96458	-13.9665	-9.71305	-4.17391	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
6.46414	-14.1424	-9.90216	-3.74041	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
5.96723	-14.3233	-9.92625	-3.64305	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
5.41297	-14.4969	-10.0339	-3.32294	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
4.86314	-14.6696	-10.0251	-3.18155	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
4.35327	-14.7968	-10.1332	-2.76056	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
3.8492	-14.927	-10.098	-2.63846	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
3.28503	-15.0235	-10.1986	-2.05307	5.03379	-9.03255	5	-9	0.908384	2.72514
2.7316	-15.1245	-10.1099	-1.88152	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
2.17357	-15.2009	-10.1291	-1.5556	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
1.62736	-15.274	-9.99819	-1.37635	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
1.07824	-15.3099	-9.99651	-0.898678	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
0.543412	-15.3466	-9.82676	-0.712846	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
0.00627409	-15.3562	-9.78835	-0.358466	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
-0.514409	-15.3632	-9.57823	-0.169579	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
-1.03603	-15.3467	-9.51415	0.140293	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
-1.53905	-15.3264	-9.2674	0.33056	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
-2.04092	-15.2825	-9.17777	0.640503	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
-2.52218	-15.2351	-8.89502	0.829028	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
-2.99976	-15.1536	-8.75343	1.26044	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
-3.45559	-15.0723	-8.43588	1.44899	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
-3.91317	-14.9847	-8.3547	1.54305	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
-4.34466	-14.8886	-8.00213	1.72731	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
-4.77678	-14.7861	-7.91064	1.81826	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
-5.18115	-14.6758	-7.5307	1.99393	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
-5.58735	-14.5611	-7.43917	2.05621	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
-5.96356	-14.4385	-7.02823	2.22647	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
-6.33784	-14.3013	-6.87485	2.40088	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
-6.68193	-14.1601	-6.43695	2.56577	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
-7.0249	-14.0113	-6.30895	2.66066	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
-7.33578	-13.8569	-5.85166	2.81801	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
-7.66035	-13.719	-5.88348	2.61321	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
-7.94645	-13.5679	-5.40035	2.76167	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
-8.23976	-13.4218	-5.35315	2.69066	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
-8.49546	-13.2673	-4.84957	2.83068	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
-8.76157	-13.1232	-4.84594	2.69284	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
-8.98782	-12.9695	-4.32521	2.82638	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
-9.23027	-12.8322	-4.38017	2.60828	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
-9.42982	-12.6834	-3.83888	2.73727	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
-9.63922	-12.5427	-3.81887	2.6203	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
-9.80704	-12.3938	-3.26414	2.74439	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
-9.99673	-12.2668	-3.38445	2.45586	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
-10.1397	-12.1271	-2.81216	2.57662	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
-10.2984	-12.0022	-2.86213	2.3762	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
-10.412	-11.8675	-2.28187	2.49393	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
-10.5491	-11.7552	-2.42186	2.19641	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
-10.6379	-11.6308	-1.83142	2.30847	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
-10.7417	-11.5194	-1.87038	2.12285	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
-10.7998	-11.399	-1.2726	2.23623	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
-10.8829	-11.3017	-1.42994	1.9276	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
-10.9162	-11.1921	-0.822156	2.04057	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
-10.9763	-11.1072	-1.00098	1.71246	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
-10.9857	-11.0094	-0.387641	1.82551	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
-11.0384	-10.9526	-0.765063	1.30236	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
-11.0343	-10.8773	-0.143079	1.41651	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
-11.0436	-10.8137	-0.161188	1.24545	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
-11.0064	-10.7412	0.461335	1.36391	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
-11.008	-10.7055	0.136549	0.892856	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
-10.9543	-10.6522	0.761041	1.01509	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
-10.9344	-10.631	0.497056	0.599321	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
-10.8607	-10.5934	1.12408	0.728384	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
-10.8165	-10.5782	0.964336	0.449061	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
-10.7355	-10.5507	1.4446	0.562702	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
-10.6866	-10.564	1.07564	0.0306171	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
-10.5809	-10.5566	1.70431	0.173116	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
-10.5006	-10.5749	1.54335	-0.160911	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
-10.3696	-10.5773	2.16796	-0.00904806	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
-10.2546	-10.5814	2.25145	-0.0559368	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
-10.1095	-10.5779	2.72439	0.0769179	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
-9.98276	-10.6136	2.4457	-0.403907	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
-9.80286	-10.6278	3.05669	-0.231889	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
-9.65631	-10.6804	2.79846	-0.709731	11.1623	-1.9797	11.3	-2	0.909855	2.72956
-9.45771	-10.7105	3.40187	-0.526663	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
